pokemon_id,move_id,level,order
24,103,1,17,
24,51,1,20,
24,254,1,27,1
24,256,1,27,2
24,255,1,27,3
24,491,1,32,
24,426,1,39,
24,380,1,44,
24,562,1,48,
24,114,1,51,
24,489,1,56,
24,441,1,63,
25,39,1,1,1
25,84,1,1,2
25,45,1,5,
25,589,1,7,
25,98,1,10,
25,486,1,13,
25,86,1,18,
25,364,1,21,
25,104,1,23,
25,209,1,26,
25,609,1,29,
25,435,1,34,
25,21,1,37,
25,85,1,42,
25,97,1,45,
25,528,1,50,
25,113,1,53,
25,87,1,58,
26,84,1,1,1
26,39,1,1,2
26,98,1,1,3
26,85,1,1,4
27,10,1,1,1
27,111,1,1,2
27,28,1,3,
27,40,1,5,
27,205,1,7,
27,229,1,9,
27,210,1,11,
27,222,1,14,
27,129,1,17,
27,154,1,20,
27,328,1,23,
27,163,1,26,
27,91,1,30,
27,360,1,34,
27,14,1,38,
27,201,1,42,
27,89,1,46,
28,306,1,0,
28,306,1,1,1
28,10,1,1,2
28,111,1,1,3
28,28,1,1,4
28,40,1,1,5
28,28,1,3,
28,40,1,5,
28,205,1,7,
28,229,1,9,
28,210,1,11,
28,222,1,14,
28,129,1,17,
28,154,1,20,
28,328,1,24,
28,163,1,28,
28,91,1,33,
28,360,1,38,
28,14,1,43,
28,201,1,48,
28,89,1,53,
29,45,1,1,1
29,10,1,1,2
29,39,1,7,
29,24,1,9,
29,40,1,13,
29,154,1,19,
29,44,1,21,
29,270,1,25,
29,390,1,31,
29,260,1,33,
29,242,1,37,
29,445,1,43,
29,305,1,45,
30,45,1,1,1
30,10,1,1,2
30,39,1,7,
30,24,1,9,
30,40,1,13,
30,154,1,20,
30,44,1,23,
30,270,1,28,
30,390,1,35,
30,260,1,38,
30,242,1,43,
30,445,1,50,
30,305,1,58,
31,276,1,1,1
31,10,1,1,2
31,39,1,1,3
31,24,1,1,4
31,40,1,1,5
31,498,1,23,
31,34,1,35,
31,414,1,43,
31,276,1,58,
32,43,1,1,1
32,64,1,1,2
32,116,1,7,
32,24,1,9,
32,40,1,13,
32,31,1,19,
32,30,1,21,
32,270,1,25,
32,390,1,31,
32,260,1,33,
32,398,1,37,
32,445,1,43,
32,32,1,45,
33,43,1,1,1
33,64,1,1,2
33,116,1,7,
33,24,1,9,
33,40,1,13,
33,31,1,20,
33,30,1,23,
33,270,1,28,
33,390,1,35,
33,260,1,38,
33,398,1,43,
33,445,1,50,
33,32,1,58,
34,224,1,1,1
34,64,1,1,2
34,116,1,1,3
34,24,1,1,4
34,40,1,1,5
34,498,1,23,
34,37,1,35,
34,414,1,43,
34,224,1,58,
35,671,1,1,1
35,574,1,1,2
35,1,1,1,3
35,45,1,1,4
35,227,1,1,5
35,47,1,7,
35,3,1,10,
35,111,1,13,
35,266,1,16,
35,516,1,19,
35,358,1,22,
35,107,1,25,
35,500,1,28,
35,118,1,31,
35,322,1,34,
35,381,1,37,
35,34,1,40,
35,236,1,43,
35,585,1,46,
35,356,1,49,
35,309,1,50,
35,361,1,55,
35,495,1,58,
36,671,1,1,1
36,574,1,1,2
36,47,1,1,3
36,3,1,1,4
36,107,1,1,5
36,118,1,1,6
37,52,1,1,
37,39,1,4,
37,46,1,7,
37,608,1,9,
37,98,1,10,
37,109,1,12,
37,83,1,15,
37,371,1,18,
37,261,1,20,
37,185,1,23,
37,506,1,26,
37,481,1,28,
37,326,1,31,
37,219,1,34,
37,53,1,36,
37,286,1,39,
37,126,1,42,
37,288,1,44,
37,445,1,47,
37,517,1,50,
38,286,1,1,1
38,417,1,1,2
38,53,1,1,3
38,98,1,1,4
38,109,1,1,5
38,219,1,1,6
39,47,1,1,
39,111,1,3,
39,1,1,5,
39,589,1,9,
39,574,1,11,
39,50,1,14,
39,3,1,17,
39,205,1,20,
39,496,1,22,
39,254,1,25,1
39,256,1,25,2
39,255,1,25,3
39,358,1,27,
39,156,1,30,
39,34,1,32,
39,360,1,35,
39,102,1,38,
39,304,1,41,
39,38,1,45,
40,38,1,1,1
40,583,1,1,2
40,47,1,1,3
40,111,1,1,4
40,50,1,1,5
40,3,1,1,6
41,71,1,1,
41,48,1,5,
41,310,1,7,
41,44,1,11,
41,17,1,13,
41,109,1,17,
41,314,1,19,
41,129,1,23,
41,305,1,25,
41,212,1,29,
41,141,1,31,
41,114,1,35,
41,474,1,37,
41,403,1,41,
41,501,1,43,
42,103,1,1,1
42,71,1,1,2
42,48,1,1,3
42,310,1,1,4
42,44,1,1,5
42,48,1,5,
42,310,1,7,
42,44,1,11,
42,17,1,13,
42,109,1,17,
42,314,1,19,
42,129,1,24,
42,305,1,27,
42,212,1,32,
42,141,1,35,
42,114,1,40,
42,474,1,43,
42,403,1,48,
42,501,1,51,
43,71,1,1,1
43,74,1,1,2
43,230,1,5,
43,51,1,9,
43,77,1,13,
43,78,1,14,
43,79,1,15,
43,72,1,19,
43,381,1,23,
43,236,1,27,
43,202,1,31,
43,92,1,35,
43,363,1,39,
43,585,1,43,
43,580,1,47,
43,80,1,51,
44,71,1,1,1
44,74,1,1,2
44,230,1,1,3
44,51,1,1,4
44,230,1,5,
44,51,1,9,
44,77,1,13,
44,78,1,14,
44,79,1,15,
44,72,1,19,
44,381,1,24,
44,236,1,29,
44,202,1,34,
44,92,1,39,
44,363,1,44,
44,572,1,49,
44,580,1,54,
44,80,1,59,
45,72,1,1,1
45,312,1,1,2
45,77,1,1,3
45,78,1,1,4
45,572,1,49,
45,80,1,59,
45,76,1,69,
46,10,1,1,
46,78,1,6,1
46,77,1,6,2
46,71,1,11,
46,210,1,17,
46,147,1,22,
46,163,1,27,
46,74,1,33,
46,202,1,38,
46,312,1,43,
46,476,1,49,
46,404,1,54,
47,440,1,1,1
47,10,1,1,2
47,78,1,1,3
47,77,1,1,4
47,71,1,1,5
47,78,1,6,1
47,77,1,6,2
47,71,1,11,
47,210,1,17,
47,147,1,22,
47,163,1,29,
47,74,1,37,
47,202,1,44,
47,312,1,51,
47,476,1,59,
47,404,1,66,
48,33,1,1,1
48,50,1,1,2
48,193,1,1,3
48,48,1,5,
48,93,1,11,
48,77,1,13,
48,60,1,17,
48,78,1,23,
48,324,1,25,
48,79,1,29,
48,141,1,35,
48,428,1,37,
48,305,1,41,
48,94,1,47,
49,16,1,0,
49,16,1,1,1
49,483,1,1,2
49,405,1,1,3
49,318,1,1,4
49,33,1,1,5
49,50,1,1,6
49,193,1,1,7
49,48,1,1,8
49,48,1,5,
49,93,1,11,
49,77,1,13,
49,60,1,17,
49,78,1,23,
49,324,1,25,
49,79,1,29,
49,141,1,37,
49,428,1,41,
49,305,1,47,
49,94,1,55,
49,405,1,59,
49,483,1,63,
50,28,1,1,1
50,10,1,1,2
50,45,1,4,
50,310,1,7,
50,189,1,10,
50,222,1,14,
50,523,1,18,
50,389,1,22,
50,426,1,25,
50,414,1,28,
50,91,1,31,
50,163,1,35,
50,89,1,39,
50,90,1,43,
51,328,1,0,
51,328,1,1,1
51,563,1,1,2
51,400,1,1,3
51,161,1,1,4
51,10,1,1,5
51,28,1,1,6
51,45,1,1,7
51,45,1,4,
51,310,1,7,
51,189,1,10,
51,222,1,14,
51,523,1,18,
51,389,1,22,
51,426,1,25,
51,414,1,30,
51,91,1,35,
51,163,1,41,
51,89,1,47,
51,90,1,53,
52,10,1,1,1
52,45,1,1,2
52,44,1,6,
52,252,1,9,
52,154,1,14,
52,103,1,17,
52,185,1,22,
52,269,1,25,
52,6,1,30,
52,163,1,33,
52,417,1,38,
52,372,1,41,
52,445,1,46,
52,400,1,49,
52,364,1,50,
53,129,1,0,
53,129,1,1,1
53,583,1,1,2
53,415,1,1,3
53,10,1,1,4
53,45,1,1,5
53,44,1,1,6
53,252,1,1,7
53,44,1,6,
53,252,1,9,
53,154,1,14,
53,103,1,17,
53,185,1,22,
53,269,1,25,
53,408,1,32,
53,163,1,37,
53,417,1,44,
53,372,1,49,
53,445,1,56,
53,400,1,61,
53,364,1,65,
54,346,1,1,1
54,10,1,1,2
54,39,1,4,
54,55,1,7,
54,93,1,10,
54,154,1,13,
54,352,1,16,
54,50,1,19,
54,103,1,22,
54,428,1,25,
54,401,1,28,
54,487,1,31,
54,244,1,34,
54,133,1,37,
54,56,1,40,
54,472,1,43,
55,382,1,1,1
55,453,1,1,2
55,346,1,1,3
55,10,1,1,4
55,39,1,1,5
55,55,1,1,6
55,39,1,4,
55,55,1,7,
55,93,1,10,
55,154,1,13,
55,352,1,16,
55,50,1,19,
55,103,1,22,
55,428,1,25,
55,401,1,28,
55,487,1,31,
55,244,1,36,
55,133,1,41,
55,56,1,46,
55,472,1,51,
56,343,1,1,1
56,10,1,1,2
56,67,1,1,3
56,43,1,1,4
56,116,1,1,5
56,154,1,5,
56,2,1,8,
56,228,1,12,
56,69,1,15,
56,207,1,19,
56,238,1,22,
56,372,1,26,
56,386,1,29,
56,37,1,33,
56,370,1,36,
56,103,1,40,
56,707,1,43,
56,200,1,47,
56,515,1,50,
57,99,1,0,
57,99,1,1,1
57,515,1,1,2
57,374,1,1,3
57,10,1,1,4
57,67,1,1,5
57,43,1,1,6
57,116,1,1,7
57,154,1,5,
57,2,1,8,
57,228,1,12,
57,69,1,15,
57,207,1,19,
57,238,1,22,
57,372,1,26,
57,386,1,30,
57,37,1,35,
57,370,1,39,
57,103,1,44,
57,707,1,48,
57,200,1,53,
57,515,1,57,
58,44,1,1,1
58,46,1,1,2
58,52,1,6,
58,43,1,8,
58,316,1,10,
58,270,1,12,
58,172,1,17,
58,179,1,19,
58,424,1,21,
58,36,1,23,
58,481,1,28,
58,97,1,30,
58,514,1,32,
58,53,1,34,
58,242,1,39,
58,257,1,41,
58,200,1,43,
58,394,1,45,
59,422,1,1,1
59,44,1,1,2
59,46,1,1,3
59,316,1,1,4
59,424,1,1,5
59,245,1,34,
60,346,1,1,
60,55,1,5,
60,95,1,8,
60,145,1,11,
60,3,1,15,
60,240,1,18,
60,34,1,21,
60,61,1,25,
60,341,1,28,
60,187,1,31,
60,358,1,35,
60,56,1,38,
60,426,1,41,
61,346,1,1,1
61,55,1,1,2
61,95,1,1,3
61,55,1,5,
61,95,1,8,
61,145,1,11,
61,3,1,15,
61,240,1,18,
61,34,1,21,
61,61,1,27,
61,341,1,32,
61,187,1,37,
61,358,1,43,
61,56,1,48,
61,426,1,53,
62,66,1,0,
62,66,1,1,1
62,509,1,1,2
62,61,1,1,3
62,95,1,1,4
62,3,1,1,5
62,223,1,32,
62,170,1,43,
62,509,1,53,
63,100,1,1,
64,134,1,0,
64,134,1,1,1
64,100,1,1,2
64,93,1,1,3
64,93,1,16,
64,50,1,18,
64,60,1,21,
64,357,1,23,
64,115,1,26,
64,427,1,28,
64,105,1,31,
64,477,1,33,
64,502,1,36,
64,94,1,38,
64,272,1,41,
64,248,1,43,
64,271,1,46,
65,134,1,0,
65,134,1,1,1
65,100,1,1,2
65,93,1,1,3
65,93,1,16,
65,50,1,18,
65,60,1,21,
65,357,1,23,
65,115,1,26,
65,427,1,28,
65,105,1,31,
65,477,1,33,
65,502,1,36,
65,94,1,38,
65,347,1,41,
65,248,1,43,
65,271,1,46,
66,67,1,1,1
66,43,1,1,2
66,116,1,3,
66,2,1,7,
66,193,1,9,
66,490,1,13,
66,69,1,15,
66,279,1,19,
66,282,1,21,
66,233,1,25,
66,358,1,27,
66,530,1,31,
66,66,1,33,
66,339,1,37,
66,238,1,39,
66,184,1,43,
66,223,1,45,
67,67,1,1,1
67,43,1,1,2
67,116,1,1,3
67,2,1,1,4
67,116,1,3,
67,2,1,7,
67,193,1,9,
67,490,1,13,
67,69,1,15,
67,279,1,19,
67,282,1,21,
67,233,1,25,
67,358,1,27,
67,530,1,33,
67,66,1,37,
67,339,1,43,
67,238,1,47,
67,184,1,53,
67,223,1,57,
68,70,1,0,
68,70,1,1,1
68,469,1,1,2
68,67,1,1,3
68,43,1,1,4
68,116,1,1,5
68,2,1,1,6
68,116,1,3,
68,2,1,7,
68,193,1,9,
68,490,1,13,
68,69,1,15,
68,279,1,19,
68,282,1,21,
68,233,1,25,
68,358,1,27,
68,530,1,33,
68,66,1,37,
68,339,1,43,
68,238,1,47,
68,184,1,53,
68,223,1,57,
69,22,1,1,
69,74,1,7,
69,35,1,11,
69,79,1,13,
69,77,1,15,
69,78,1,17,
69,51,1,23,
69,282,1,27,
69,230,1,29,
69,380,1,35,
69,75,1,39,
69,398,1,41,
69,21,1,47,
69,378,1,50,
70,22,1,1,1
70,74,1,1,2
70,35,1,1,3
70,74,1,7,
70,35,1,11,
70,79,1,13,
70,77,1,15,
70,78,1,17,
70,51,1,24,
70,282,1,29,
70,230,1,32,
70,380,1,39,
70,75,1,44,
70,398,1,47,
70,21,1,54,
70,378,1,58,
71,536,1,0,
71,536,1,1,1
71,254,1,1,2
71,256,1,1,3
71,255,1,1,4
71,22,1,1,5
71,79,1,1,6
71,230,1,1,7
71,75,1,1,8
71,437,1,32,
71,348,1,44,
72,40,1,1,
72,48,1,4,
72,132,1,7,
72,51,1,10,
72,390,1,13,
72,352,1,16,
72,35,1,19,
72,491,1,22,
72,61,1,25,
72,112,1,28,
72,398,1,31,
72,362,1,34,
72,103,1,37,
72,506,1,40,
72,482,1,43,
72,56,1,46,
72,378,1,49,
73,513,1,1,1
73,378,1,1,2
73,40,1,1,3
73,48,1,1,4
73,132,1,1,5
73,51,1,1,6
73,48,1,4,
73,132,1,7,
73,51,1,10,
73,390,1,13,
73,352,1,16,
73,35,1,19,
73,491,1,22,
73,61,1,25,
73,112,1,28,
73,398,1,32,
73,362,1,36,
73,103,1,40,
73,506,1,44,
73,482,1,48,
73,56,1,52,
73,378,1,56,
74,33,1,1,1
74,111,1,1,2
74,300,1,4,
74,397,1,6,
74,205,1,10,
74,222,1,12,
74,88,1,16,
74,479,1,18,
74,523,1,22,
74,120,1,24,
74,446,1,28,
74,350,1,30,
74,89,1,34,
74,153,1,36,
74,38,1,40,
74,444,1,42,
75,33,1,1,1
75,111,1,1,2
75,300,1,1,3
75,397,1,1,4
75,300,1,4,
75,397,1,6,
75,205,1,10,
75,222,1,12,
75,88,1,16,
75,479,1,18,
75,523,1,22,
75,120,1,24,
75,446,1,30,
75,350,1,34,
75,89,1,40,
75,153,1,44,
75,38,1,50,
75,444,1,54,
76,484,1,1,1
76,33,1,1,2
76,111,1,1,3
76,300,1,1,4
76,397,1,1,5
76,300,1,4,
76,397,1,6,
76,537,1,10,
76,222,1,12,
76,88,1,16,
76,479,1,18,
76,523,1,22,
76,120,1,24,
76,446,1,30,
76,350,1,34,
76,89,1,40,
76,153,1,44,
76,38,1,50,
76,444,1,54,
76,484,1,60,
77,45,1,1,1
77,33,1,1,2
77,39,1,4,
77,52,1,9,
77,172,1,13,
77,23,1,17,
77,488,1,21,
77,83,1,25,
77,36,1,29,
77,517,1,33,
77,97,1,37,
77,126,1,41,
77,340,1,45,
77,394,1,49,
78,31,1,0,
78,31,1,1,1
78,398,1,1,2
78,224,1,1,3
78,45,1,1,4
78,98,1,1,5
78,39,1,1,6
78,52,1,1,7
78,39,1,4,
78,52,1,9,
78,172,1,13,
78,23,1,17,
78,488,1,21,
78,83,1,25,
78,36,1,29,
78,517,1,33,
78,97,1,37,
78,126,1,41,
78,340,1,45,
78,394,1,49,
79,174,1,1,1
79,281,1,1,2
79,33,1,1,3
79,45,1,5,
79,55,1,9,
79,93,1,14,
79,50,1,19,
79,29,1,23,
79,352,1,28,
79,428,1,32,
79,303,1,36,
79,133,1,41,
79,94,1,45,
79,240,1,49,
79,244,1,54,
79,505,1,58,
80,110,1,0,
80,110,1,1,1
80,505,1,1,2
80,174,1,1,3
80,281,1,1,4
80,33,1,1,5
80,45,1,1,6
80,45,1,5,
80,55,1,9,
80,93,1,14,
80,50,1,19,
80,29,1,23,
80,352,1,28,
80,428,1,32,
80,303,1,36,
80,133,1,43,
80,94,1,49,
80,240,1,55,
80,244,1,62,
80,505,1,68,
81,33,1,1,1
81,48,1,1,2
81,84,1,5,
81,86,1,7,
81,443,1,11,
81,113,1,13,
81,49,1,17,
81,209,1,19,
81,429,1,23,
81,319,1,25,
81,486,1,29,
81,430,1,31,
81,103,1,35,
81,435,1,37,
81,199,1,41,
81,393,1,43,
81,360,1,47,
81,192,1,49,
82,161,1,0,
82,161,1,1,1
82,192,1,1,2
82,604,1,1,3
82,33,1,1,4
82,48,1,1,5
82,84,1,1,6
82,86,1,1,7
82,84,1,5,
82,86,1,7,
82,443,1,11,
82,113,1,13,
82,49,1,17,
82,209,1,19,
82,429,1,23,
82,319,1,25,
82,486,1,29,
82,430,1,33,
82,103,1,39,
82,435,1,43,
82,199,1,49,
82,393,1,53,
82,360,1,59,
82,192,1,63,
83,413,1,1,1
83,398,1,1,2
83,64,1,1,3
83,28,1,1,4
83,43,1,1,5
83,210,1,1,6
83,31,1,7,
83,332,1,9,
83,282,1,13,
83,163,1,19,
83,314,1,21,
83,14,1,25,
83,97,1,31,
83,400,1,33,
83,512,1,37,
83,364,1,43,
83,206,1,45,
83,403,1,49,
83,413,1,55,
84,64,1,1,1
84,45,1,1,2
84,98,1,5,
84,99,1,8,
84,31,1,12,
84,228,1,15,
84,365,1,19,
84,458,1,22,
84,97,1,26,
84,253,1,29,
84,367,1,33,
84,14,1,36,
84,26,1,40,
84,65,1,43,
84,283,1,47,
84,37,1,50,
85,161,1,0,
85,161,1,1,1
85,64,1,1,2
85,45,1,1,3
85,98,1,1,4
85,99,1,1,5
85,98,1,5,
85,99,1,8,
85,31,1,12,
85,228,1,15,
85,365,1,19,
85,458,1,22,
85,97,1,26,
85,253,1,29,
85,367,1,34,
85,14,1,38,
85,26,1,43,
85,65,1,47,
85,283,1,52,
85,37,1,56,
86,29,1,1,
86,45,1,3,
86,346,1,7,
86,196,1,11,
86,227,1,13,
86,420,1,17,
86,156,1,21,
86,392,1,23,
86,62,1,27,
86,453,1,31,
86,362,1,33,
86,36,1,37,
86,291,1,41,
86,401,1,43,
86,58,1,47,
86,219,1,51,
86,258,1,53,
87,329,1,0,
87,329,1,1,1
87,29,1,1,2
87,45,1,1,3
87,324,1,1,4
87,196,1,1,5
87,45,1,3,
87,324,1,7,
87,196,1,11,
87,227,1,13,
87,420,1,17,
87,156,1,21,
87,392,1,23,
87,62,1,27,
87,453,1,31,
87,362,1,33,
87,36,1,39,
87,291,1,45,
87,401,1,49,
87,58,1,55,
87,219,1,61,
87,258,1,65,
88,1,1,1,1
88,139,1,1,2
88,106,1,4,
88,189,1,7,
88,50,1,12,
88,124,1,15,
88,426,1,18,
88,107,1,21,
88,374,1,26,
88,188,1,29,
88,482,1,32,
88,103,1,37,
88,441,1,40,
88,151,1,43,
88,562,1,46,
88,262,1,48,
89,599,1,0,
89,599,1,1,1
89,1,1,1,2
89,139,1,1,3
89,106,1,1,4
89,189,1,1,5
89,106,1,4,
89,189,1,7,
89,50,1,12,
89,124,1,15,
89,426,1,18,
89,107,1,21,
89,374,1,26,
89,188,1,29,
89,482,1,32,
89,103,1,37,
89,441,1,40,
89,151,1,46,
89,562,1,52,
89,262,1,57,
90,33,1,1,1
90,55,1,1,2
90,110,1,4,
90,48,1,8,
90,333,1,13,
90,182,1,16,
90,43,1,20,
90,128,1,25,
90,420,1,28,
90,534,1,32,
90,62,1,37,
90,250,1,40,
90,362,1,44,
90,334,1,49,
90,58,1,52,
90,504,1,56,
90,56,1,61,
91,56,1,1,1
91,504,1,1,2
91,390,1,1,3
91,110,1,1,4
91,48,1,1,5
91,182,1,1,6
91,62,1,1,7
91,131,1,13,
91,191,1,28,
91,556,1,50,
92,95,1,1,1
92,122,1,1,2
92,180,1,5,
92,212,1,8,
92,174,1,12,
92,101,1,15,
92,109,1,19,
92,389,1,22,
92,371,1,26,
92,247,1,29,
92,138,1,33,
92,399,1,36,
92,194,1,40,
92,506,1,43,
92,171,1,47,
93,325,1,0,
93,325,1,1,1
93,95,1,1,2
93,122,1,1,3
93,180,1,1,4
93,180,1,5,
93,212,1,8,
93,174,1,12,
93,101,1,15,
93,109,1,19,
93,389,1,22,
93,371,1,28,
93,247,1,33,
93,138,1,39,
93,399,1,44,
93,194,1,50,
93,506,1,55,
93,171,1,61,
94,325,1,0,
94,325,1,1,1
94,95,1,1,2
94,122,1,1,3
94,180,1,1,4
94,180,1,5,
94,212,1,8,
94,174,1,12,
94,101,1,15,
94,109,1,19,
94,389,1,22,
94,371,1,28,
94,247,1,33,
94,138,1,39,
94,399,1,44,
94,194,1,50,
94,506,1,55,
94,171,1,61,
95,300,1,1,1
95,33,1,1,2
95,106,1,1,3
95,20,1,1,4
95,174,1,4,
95,88,1,7,
95,317,1,10,
95,99,1,13,
95,446,1,16,
95,397,1,19,
95,360,1,20,
95,479,1,22,
95,225,1,25,
95,21,1,28,
95,103,1,31,
95,157,1,34,
95,328,1,37,
95,231,1,40,
95,91,1,43,
95,444,1,46,
95,38,1,49,
95,201,1,52,
96,1,1,1,1
96,95,1,1,2
96,50,1,5,
96,93,1,9,
96,29,1,13,
96,139,1,17,
96,96,1,21,
96,60,1,25,
96,358,1,29,
96,244,1,33,
96,485,1,37,
96,428,1,41,
96,207,1,45,
96,94,1,49,
96,417,1,53,
96,473,1,57,
96,248,1,61,
97,248,1,1,1
97,417,1,1,2
97,171,1,1,3
97,415,1,1,4
97,1,1,1,5
97,95,1,1,6
97,50,1,1,7
97,93,1,1,8
97,50,1,5,
97,93,1,9,
97,29,1,13,
97,139,1,17,
97,96,1,21,
97,60,1,25,
97,358,1,29,
97,244,1,33,
97,485,1,37,
97,428,1,41,
97,207,1,45,
97,94,1,49,
97,417,1,53,
97,473,1,57,
97,248,1,61,
98,300,1,1,1
98,145,1,1,2
98,11,1,5,
98,43,1,9,
98,106,1,11,
98,61,1,15,
98,341,1,19,
98,232,1,21,
