id,name,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance
46,Roar,1,,20,,-6,10,1,29,
47,Sing,1,,15,55,0,10,1,2,
48,Supersonic,1,,20,55,0,10,1,50,
49,Sonic Boom,1,,20,90,0,10,3,131,
50,Disable,1,,20,100,0,10,1,87,
51,Acid,4,40,30,100,0,11,3,73,10
52,Ember,10,40,25,100,0,10,3,5,10
53,Flamethrower,10,90,15,100,0,10,3,5,10
54,Mist,15,,30,,0,4,1,47,
55,Water Gun,11,40,25,100,0,10,3,1,
56,Hydro Pump,11,110,5,80,0,10,3,1,
57,Surf,11,90,15,100,0,9,3,258,
58,Ice Beam,15,90,10,100,0,10,3,6,10
59,Blizzard,15,110,5,70,0,11,3,261,10
60,Psybeam,14,65,20,100,0,10,3,77,10
61,Bubble Beam,11,65,20,100,0,10,3,71,10
62,Aurora Beam,15,65,20,100,0,10,3,69,10
63,Hyper Beam,1,150,5,90,0,10,3,81,
64,Peck,3,35,35,100,0,10,2,1,
65,Drill Peck,3,80,20,100,0,10,2,1,
66,Submission,2,80,20,80,0,10,2,49,
67,Low Kick,2,,20,100,0,10,2,197,
68,Counter,2,,20,100,-5,1,2,90,
69,Seismic Toss,2,,20,100,0,10,2,88,
70,Strength,1,80,15,100,0,10,2,1,
71,Absorb,12,20,25,100,0,10,3,4,
72,Mega Drain,12,40,15,100,0,10,3,4,
73,Leech Seed,12,,10,90,0,10,1,85,
74,Growth,1,,20,,0,7,1,317,
75,Razor Leaf,12,55,25,95,0,11,2,44,
76,Solar Beam,12,120,10,100,0,10,3,152,
77,Poison Powder,4,,35,75,0,10,1,67,
78,Stun Spore,12,,30,75,0,10,1,68,
79,Sleep Powder,12,,15,75,0,10,1,2,
80,Petal Dance,12,120,10,100,0,8,3,28,
81,String Shot,7,,40,95,0,11,1,61,
82,Dragon Rage,16,,10,100,0,10,3,42,
83,Fire Spin,10,35,15,85,0,10,3,43,100
84,Thunder Shock,13,40,30,100,0,10,3,7,10
85,Thunderbolt,13,90,15,100,0,10,3,7,10
86,Thunder Wave,13,,20,90,0,10,1,68,
87,Thunder,13,110,10,70,0,10,3,153,30
88,Rock Throw,6,50,15,90,0,10,2,1,
89,Earthquake,5,100,10,100,0,9,2,148,
90,Fissure,5,,5,30,0,10,2,39,
91,Dig,5,80,10,100,0,10,2,257,
92,Toxic,4,,10,90,0,10,1,34,
93,Confusion,14,50,25,100,0,10,3,77,10
94,Psychic,14,90,10,100,0,10,3,73,10
95,Hypnosis,14,,20,60,0,10,1,2,
96,Meditate,14,,40,,0,7,1,11,
97,Agility,14,,30,,0,7,1,53,
98,Quick Attack,1,40,30,100,1,10,2,104,
99,Rage,1,20,20,100,0,10,2,82,
100,Teleport,14,,20,,0,7,1,154,
101,Night Shade,8,,15,100,0,10,3,88,
102,Mimic,1,,10,,0,10,1,83,
103,Screech,1,,40,85,0,10,1,60,
104,Double Team,1,,15,,0,7,1,17,
105,Recover,1,,10,,0,7,1,33,
106,Harden,1,,30,,0,7,1,12,
107,Minimize,1,,10,,0,7,1,109,
108,Smokescreen,1,,20,100,0,10,1,24,
109,Confuse Ray,8,,10,100,0,10,1,50,
110,Withdraw,11,,40,,0,7,1,12,
111,Defense Curl,1,,40,,0,7,1,157,
112,Barrier,14,,20,,0,7,1,52,
113,Light Screen,14,,30,,0,4,1,36,
114,Haze,15,,30,,0,12,1,26,
115,Reflect,14,,20,,0,4,1,66,
116,Focus Energy,1,,30,,0,7,1,48,
117,Bide,1,,10,,1,7,2,27,
118,Metronome,1,,10,,0,7,1,84,
119,Mirror Move,3,,20,,0,10,1,10,
120,Self-Destruct,1,200,5,100,0,9,2,8,
121,Egg Bomb,1,100,10,75,0,10,2,1,
122,Lick,8,30,30,100,0,10,2,7,30
123,Smog,4,30,20,70,0,10,3,3,40
124,Sludge,4,65,20,100,0,10,3,3,30
125,Bone Club,5,65,20,85,0,10,2,32,10
126,Fire Blast,10,110,5,85,0,10,3,5,10
127,Waterfall,11,80,15,100,0,10,2,32,20
128,Clamp,11,35,15,85,0,10,2,43,100
129,Swift,1,60,20,,0,11,3,18,
130,Skull Bash,1,130,10,100,0,10,2,146,100
131,Spike Cannon,1,20,15,100,0,10,2,30,
132,Constrict,1,10,35,100,0,10,2,71,10
133,Amnesia,14,,20,,0,7,1,55,
134,Kinesis,14,,15,80,0,10,1,24,
135,Soft-Boiled,1,,10,,0,7,1,33,
136,High Jump Kick,2,130,10,90,0,10,2,46,
137,Glare,1,,30,100,0,10,1,68,
138,Dream Eater,14,100,15,100,0,10,3,9,
139,Poison Gas,4,,40,90,0,11,1,67,
140,Barrage,1,15,20,85,0,10,2,30,
141,Leech Life,7,80,10,100,0,10,2,4,
142,Lovely Kiss,1,,10,75,0,10,1,2,
143,Sky Attack,3,140,5,90,0,10,2,76,30
144,Transform,1,,10,,0,10,1,58,
145,Bubble,11,40,30,100,0,11,3,71,10
146,Dizzy Punch,1,70,10,100,0,10,2,77,20
147,Spore,12,,15,100,0,10,1,2,
148,Flash,1,,20,100,0,10,1,24,
149,Psywave,14,,15,100,0,10,3,89,
150,Splash,1,,40,,0,7,1,86,
151,Acid Armor,4,,20,,0,7,1,52,
152,Crabhammer,11,100,10,90,0,10,2,44,
153,Explosion,1,250,5,100,0,9,2,8,
154,Fury Swipes,1,18,15,80,0,10,2,30,
155,Bonemerang,5,50,10,90,0,10,2,45,
156,Rest,14,,10,,0,7,1,38,
157,Rock Slide,6,75,10,90,0,11,2,32,30
158,Hyper Fang,1,80,15,90,0,10,2,32,10
159,Sharpen,1,,30,,0,7,1,11,
160,Conversion,1,,30,,0,7,1,31,
161,Tri Attack,1,80,10,100,0,10,3,37,20
162,Super Fang,1,,10,90,0,10,2,41,
163,Slash,1,70,20,100,0,10,2,44,
164,Substitute,1,,10,,0,7,1,80,
165,Struggle,1,50,1,,0,8,2,255,
166,Sketch,1,,1,,0,10,1,96,
167,Triple Kick,2,10,10,90,0,10,2,105,
168,Thief,17,60,25,100,0,10,2,106,
169,Spider Web,7,,10,,0,10,1,107,
170,Mind Reader,1,,5,,0,10,1,95,
171,Nightmare,8,,15,100,0,10,1,108,
172,Flame Wheel,10,60,25,100,0,10,2,126,10
173,Snore,1,50,15,100,0,10,3,93,30
174,Curse,8,,10,,0,1,1,110,
175,Flail,1,,15,100,0,10,2,100,
176,Conversion 2,2,2,1,,30,,0,10,1,94,
177,Aeroblast,3,100,5,95,0,10,3,44,
178,Cotton Spore,12,,40,100,0,11,1,61,
179,Reversal,2,,15,100,0,10,2,100,
180,Spite,8,,10,100,0,10,1,101,
181,Powder Snow,15,40,25,100,0,11,3,6,10
182,Protect,1,,10,,4,7,1,112,
183,Mach Punch,2,40,30,100,1,10,2,104,
184,Scary Face,1,,10,100,0,10,1,61,
185,Feint Attack,17,60,20,,0,10,2,18,
186,Sweet Kiss,18,,10,75,0,10,1,50,
187,Belly Drum,1,,10,,0,7,1,143,
188,Sludge Bomb,4,90,10,100,0,10,3,3,30
189,Mud-Slap,5,20,10,100,0,10,3,74,100
190,Octazooka,11,65,10,85,0,10,3,74,50
191,Spikes,5,,20,,0,6,1,113,
192,Zap Cannon,13,120,5,50,0,10,3,7,100
193,Foresight,1,,40,,0,10,1,114,
194,Destiny Bond,8,,5,,0,7,1,99,
195,Perish Song,1,,5,,0,14,1,115,
196,Icy Wind,15,55,15,95,0,11,3,71,100
197,Detect,2,,5,,4,7,1,112,
198,Bone Rush,5,25,10,90,0,10,2,30,
199,Lock-On,1,,5,,0,10,1,95,
200,Outrage,16,120,10,100,0,8,2,28,
201,Sandstorm,6,,10,,0,12,1,116,
202,Giga Drain,12,75,10,100,0,10,3,4,
203,Endure,1,,10,,4,7,1,117,
204,Charm,18,,20,100,0,10,1,59,
205,Rollout,6,30,20,90,0,10,2,118,
206,False Swipe,1,40,40,100,0,10,2,102,
207,Swagger,1,,15,85,0,10,1,119,
208,Milk Drink,1,,10,,0,7,1,33,
209,Spark,13,65,20,100,0,10,2,7,30
210,Fury Cutter,7,40,20,95,0,10,2,120,
211,Steel Wing,9,70,25,90,0,10,2,139,10
212,Mean Look,1,,5,,0,10,1,107,
213,Attract,1,,15,100,0,10,1,121,
214,Sleep Talk,1,,10,,0,7,1,98,
215,Heal Bell,1,,5,,0,13,1,103,
216,Return,1,,20,100,0,10,2,122,
217,Present,1,,15,90,0,10,2,123,
218,Frustration,1,,20,100,0,10,2,124,
219,Safeguard,1,,25,,0,4,1,125,
220,Pain Split,1,,20,,0,10,1,92,
221,Sacred Fire,10,100,5,95,0,10,2,126,50
222,Magnitude,5,,30,100,0,9,2,127,
223,Dynamic Punch,2,100,5,50,0,10,2,77,100
224,Megahorn,7,120,10,85,0,10,2,1,
225,Dragon Breath,16,60,20,100,0,10,3,7,30
226,Baton Pass,1,,40,,0,7,1,128,
227,Encore,1,,5,100,0,10,1,91,
228,Pursuit,17,40,20,100,0,10,2,129,
229,Rapid Spin,1,20,40,100,0,10,2,130,
230,Sweet Scent,1,,20,100,0,11,1,25,
231,Iron Tail,9,100,15,75,0,10,2,70,30
232,Metal Claw,9,50,35,95,0,10,2,140,10
233,Vital Throw,2,70,10,,-1,10,2,79,
234,Morning Sun,1,,5,,0,7,1,133,
235,Synthesis,12,,5,,0,7,1,133,
236,Moonlight,18,,5,,0,7,1,133,
237,Hidden Power,1,60,15,100,0,10,3,136,
238,Cross Chop,2,100,5,80,0,10,2,44,
239,Twister,16,40,20,100,0,11,3,147,20
240,Rain Dance,11,,5,,0,12,1,137,
241,Sunny Day,10,,5,,0,12,1,138,
242,Crunch,17,80,15,100,0,10,2,70,20
243,Mirror Coat,14,,20,100,-5,1,3,145,
244,Psych Up,1,,10,,0,10,1,144,
245,Extreme Speed,1,80,5,100,2,10,2,104,
246,Ancient Power,6,60,5,100,0,10,3,141,10
247,Shadow Ball,8,80,15,100,0,10,3,73,20
248,Future Sight,14,120,10,100,0,10,3,149,
249,Rock Smash,2,40,15,100,0,10,2,70,50
250,Whirlpool,11,35,15,85,0,10,3,262,100
251,Beat Up,17,,10,100,0,10,2,155,
252,Fake Out,1,40,10,100,3,10,2,159,100
253,Uproar,1,90,10,100,0,8,3,160,
254,Stockpile,1,,20,,0,7,1,161,
255,Spit Up,1,,10,100,0,10,3,162,
256,Swallow,1,,10,,0,7,1,163,
257,Heat Wave,10,95,10,90,0,11,3,5,10
258,Hail,15,,10,,0,12,1,165,
259,Torment,17,,15,100,0,10,1,166,
260,Flatter,17,,15,100,0,10,1,167,
261,Will-O-Wisp,10,,15,85,0,10,1,168,
262,Memento,17,,10,100,0,10,1,169,
263,Facade,1,70,20,100,0,10,2,170,
264,Focus Punch,2,150,20,100,-3,10,2,171,
265,Smelling Salts,1,70,10,100,0,10,2,172,
266,Follow Me,1,,20,,2,7,1,173,
267,Nature Power,1,,20,,0,10,1,174,
268,Charge,13,,20,,0,7,1,175,
269,Taunt,17,,20,100,0,10,1,176,
270,Helping Hand,1,,20,,5,3,1,177,
271,Trick,14,,10,100,0,10,1,178,
272,Role Play,14,,10,,0,10,1,179,
273,Wish,1,,10,,0,7,1,180,
274,Assist,1,,20,,0,7,1,181,
275,Ingrain,12,,20,,0,7,1,182,
276,Superpower,2,120,5,100,0,10,2,183,100
277,Magic Coat,14,,15,,4,7,1,184,
278,Recycle,1,,10,,0,7,1,185,
279,Revenge,2,60,10,100,-4,10,2,186,
280,Brick Break,2,75,15,100,0,10,2,187,
281,Yawn,1,,10,,0,10,1,188,
282,Knock Off,17,65,20,100,0,10,2,189,
283,Endeavor,1,,5,100,0,10,2,190,
284,Eruption,10,150,5,100,0,11,3,191,
285,Skill Swap,14,,10,,0,10,1,192,
286,Imprison,14,,10,,0,7,1,193,
287,Refresh,1,,20,,0,7,1,194,
288,Grudge,8,,5,,0,7,1,195,
289,Snatch,17,,10,,4,7,1,196,
290,Secret Power,1,70,20,100,0,10,2,198,30
291,Dive,11,80,10,100,0,10,2,256,
292,Arm Thrust,2,15,20,100,0,10,2,30,
293,Camouflage,1,,20,,0,7,1,214,
294,Tail Glow,7,,20,,0,7,1,322,
295,Luster Purge,14,70,5,100,0,10,3,73,50
296,Mist Ball,14,70,5,100,0,10,3,72,50
297,Feather Dance,3,,15,100,0,10,1,59,
298,Teeter Dance,1,,20,100,0,9,1,200,
299,Blaze Kick,10,85,10,90,0,10,2,201,10
300,Mud Sport,5,,15,,0,12,1,202,
301,Ice Ball,15,30,20,90,0,10,2,118,
302,Needle Arm,12,60,15,100,0,10,2,32,30
303,Slack Off,1,,10,,0,7,1,33,
304,Hyper Voice,1,90,10,100,0,11,3,1,
305,Poison Fang,4,50,15,100,0,10,2,203,50
306,Crush Claw,1,75,10,95,0,10,2,70,50
307,Blast Burn,10,150,5,90,0,10,3,81,
308,Hydro Cannon,11,150,5,90,0,10,3,81,
309,Meteor Mash,9,90,10,90,0,10,2,140,20
310,Astonish,8,30,15,100,0,10,2,32,30
311,Weather Ball,1,50,10,100,0,10,3,204,
312,Aromatherapy,12,,5,,0,13,1,103,
313,Fake Tears,17,,20,100,0,10,1,63,
314,Air Cutter,3,60,25,95,0,11,3,44,
315,Overheat,10,130,5,90,0,10,3,205,100
316,Odor Sleuth,1,,40,,0,10,1,114,
317,Rock Tomb,6,60,15,95,0,10,2,71,100
318,Silver Wind,7,60,5,100,0,10,3,141,10
319,Metal Sound,9,,40,85,0,10,1,63,
320,Grass Whistle,12,,15,55,0,10,1,2,
321,Tickle,1,,20,100,0,10,1,206,
322,Cosmic Power,14,,20,,0,7,1,207,
323,Water Spout,11,150,5,100,0,11,3,191,
324,Signal Beam,7,75,15,100,0,10,3,77,10
325,Shadow Punch,8,60,20,,0,10,2,18,
326,Extrasensory,14,80,20,100,0,10,3,32,10
327,Sky Uppercut,2,85,15,90,0,10,2,208,
328,Sand Tomb,5,35,15,85,0,10,2,43,100
329,Sheer Cold,15,,5,30,0,10,3,39,
330,Muddy Water,11,90,10,85,0,11,3,74,30
331,Bullet Seed,12,25,30,100,0,10,2,30,
332,Aerial Ace,3,60,20,,0,10,2,18,
333,Icicle Spear,15,25,30,100,0,10,2,30,
334,Iron Defense,9,,15,,0,7,1,52,
335,Block,1,,5,,0,10,1,107,
336,Howl,1,,40,,0,7,1,11,
337,Dragon Claw,16,80,15,100,0,10,2,1,
338,Frenzy Plant,12,150,5,90,0,10,3,81,
339,Bulk Up,2,,20,,0,7,1,209,
340,Bounce,3,85,5,85,0,10,2,264,30
341,Mud Shot,5,55,15,95,0,10,3,71,100
342,Poison Tail,4,50,25,100,0,10,2,210,10
343,Covet,1,60,25,100,0,10,2,106,
344,Volt Tackle,13,120,15,100,0,10,2,263,10
345,Magical Leaf,12,60,20,,0,10,3,18,
346,Water Sport,11,,15,,0,12,1,211,
347,Calm Mind,14,,20,,0,7,1,212,
348,Leaf Blade,12,90,15,100,0,10,2,44,
349,Dragon Dance,16,,20,,0,7,1,213,
350,Rock Blast,6,25,10,90,0,10,2,30,
351,Shock Wave,13,60,20,,0,10,3,18,
352,Water Pulse,11,60,20,100,0,10,3,77,20
353,Doom Desire,9,140,5,100,0,10,3,149,
354,Psycho Boost,14,140,5,90,0,10,3,205,100
355,Roost,3,,10,,0,7,1,215,
356,Gravity,14,,5,,0,12,1,216,
357,Miracle Eye,14,,40,,0,10,1,217,
358,Wake-Up Slap,2,70,10,100,0,10,2,218,
359,Hammer Arm,2,100,10,90,0,10,2,219,100
360,Gyro Ball,9,,5,100,0,10,2,220,
361,Healing Wish,14,,10,,0,7,1,221,
362,Brine,11,65,10,100,0,10,3,222,
363,Natural Gift,1,,15,100,0,10,2,223,
364,Feint,1,30,10,100,2,10,2,224,
365,Pluck,3,60,20,100,0,10,2,225,
366,Tailwind,3,,15,,0,4,1,226,
367,Acupressure,1,,30,,0,5,1,227,
368,Metal Burst,9,,10,100,0,1,2,228,
369,U-turn,7,70,20,100,0,10,2,229,
370,Close Combat,2,120,5,100,0,10,2,230,100
371,Payback,17,50,10,100,0,10,2,231,
372,Assurance,17,60,10,100,0,10,2,232,
373,Embargo,17,,15,100,0,10,1,233,
374,Fling,17,,10,100,0,10,2,234,
375,Psycho Shift,14,,10,100,0,10,1,235,
376,Trump Card,1,,5,,0,10,3,236,
377,Heal Block,14,,15,100,0,11,1,237,
378,Wring Out,1,,5,100,0,10,3,238,
379,Power Trick,14,,10,,0,7,1,239,
380,Gastro Acid,4,,10,100,0,10,1,240,
381,Lucky Chant,1,,30,,0,4,1,241,
382,Me First,1,,20,,0,2,1,242,
383,Copycat,1,,20,,0,7,1,243,
384,Power Swap,14,,10,,0,10,1,244,
385,Guard Swap,14,,10,,0,10,1,245,
386,Punishment,17,,5,100,0,10,2,246,
387,Last Resort,1,140,5,100,0,10,2,247,
388,Worry Seed,12,,10,100,0,10,1,248,
389,Sucker Punch,17,70,5,100,1,10,2,249,
390,Toxic Spikes,4,,20,,0,6,1,250,
391,Heart Swap,14,,10,,0,10,1,251,
392,Aqua Ring,11,,20,,0,7,1,252,
393,Magnet Rise,13,,10,,0,7,1,253,
394,Flare Blitz,10,120,15,100,0,10,2,254,10
395,Force Palm,2,60,10,100,0,10,2,7,30
396,Aura Sphere,2,80,20,,0,10,3,18,
397,Rock Polish,6,,20,,0,7,1,53,
398,Poison Jab,4,80,20,100,0,10,2,3,30
399,Dark Pulse,17,80,15,100,0,10,3,32,20
400,Night Slash,17,70,15,100,0,10,2,44,
401,Aqua Tail,11,90,10,90,0,10,2,1,
402,Seed Bomb,12,80,15,100,0,10,2,1,
403,Air Slash,3,75,15,95,0,10,3,32,30
404,X-Scissor,7,80,15,100,0,10,2,1,
405,Bug Buzz,7,90,10,100,0,10,3,73,10
406,Dragon Pulse,16,85,10,100,0,10,3,1,
407,Dragon Rush,16,100,10,75,0,10,2,32,20
408,Power Gem,6,80,20,100,0,10,3,1,
409,Drain Punch,2,75,10,100,0,10,2,4,
410,Vacuum Wave,2,40,30,100,1,10,3,104,
411,Focus Blast,2,120,5,70,0,10,3,73,10
412,Energy Ball,12,90,10,100,0,10,3,73,10
413,Brave Bird,3,120,15,100,0,10,2,199,
414,Earth Power,5,90,10,100,0,10,3,73,10
415,Switcheroo,17,,10,100,0,10,1,178,
416,Giga Impact,1,150,5,90,0,10,2,81,
417,Nasty Plot,17,,20,,0,7,1,54,
418,Bullet Punch,9,40,30,100,1,10,2,104,
419,Avalanche,15,60,10,100,-4,10,2,186,
420,Ice Shard,15,40,30,100,1,10,2,104,
421,Shadow Claw,8,70,15,100,0,10,2,44,
422,Thunder Fang,13,65,15,95,0,10,2,276,10
423,Ice Fang,15,65,15,95,0,10,2,275,10
424,Fire Fang,10,65,15,95,0,10,2,274,10
425,Shadow Sneak,8,40,30,100,1,10,2,104,
426,Mud Bomb,5,65,10,85,0,10,3,74,30
427,Psycho Cut,14,70,20,100,0,10,2,44,
428,Zen Headbutt,14,80,15,90,0,10,2,32,20
429,Mirror Shot,9,65,10,85,0,10,3,74,30
430,Flash Cannon,9,80,10,100,0,10,3,73,10
431,Rock Climb,1,90,20,85,0,10,2,77,20
432,Defog,3,,15,,0,10,1,259,
433,Trick Room,14,,5,,-7,12,1,260,
434,Draco Meteor,16,130,5,90,0,10,3,205,100
435,Discharge,13,80,15,100,0,9,3,7,30
436,Lava Plume,10,80,15,100,0,9,3,5,30
437,Leaf Storm,12,130,5,90,0,10,3,205,100
438,Power Whip,12,120,10,85,0,10,2,1,
439,Rock Wrecker,6,150,5,90,0,10,2,81,
440,Cross Poison,4,70,20,100,0,10,2,210,10
441,Gunk Shot,4,120,5,80,0,10,2,3,30
442,Iron Head,9,80,15,100,0,10,2,32,30
443,Magnet Bomb,9,60,20,,0,10,2,18,
444,Stone Edge,6,100,5,80,0,10,2,44,
445,Captivate,1,,20,100,0,11,1,266,
446,Stealth Rock,6,,20,,0,6,1,267,
447,Grass Knot,12,,20,100,0,10,3,197,
448,Chatter,3,65,20,100,0,10,3,268,100
449,Judgment,1,100,10,100,0,10,3,269,
450,Bug Bite,7,60,20,100,0,10,2,225,
451,Charge Beam,13,50,10,90,0,10,3,277,70
452,Wood Hammer,12,120,15,100,0,10,2,199,
453,Aqua Jet,11,40,20,100,1,10,2,104,
454,Attack Order,7,90,15,100,0,10,2,44,
455,Defend Order,7,,10,,0,7,1,207,
456,Heal Order,7,,10,,0,7,1,33,
457,Head Smash,6,150,5,80,0,10,2,270,
458,Double Hit,1,35,10,90,0,10,2,45,
459,Roar of Time,16,150,5,90,0,10,3,81,
460,Spacial Rend,16,100,5,95,0,10,3,44,
461,Lunar Dance,14,,10,,0,7,1,271,
462,Crush Grip,1,,5,100,0,10,2,238,
463,Magma Storm,10,100,5,75,0,10,3,43,100
464,Dark Void,17,,10,50,0,11,1,2,
465,Seed Flare,12,120,5,85,0,10,3,272,40
466,Ominous Wind,8,60,5,100,0,10,3,141,10
467,Shadow Force,8,120,5,100,0,10,2,273,
468,Hone Claws,17,,15,,0,7,1,278,
469,Wide Guard,6,,10,,3,4,1,279,
470,Guard Split,14,,10,,0,10,1,280,
471,Power Split,14,,10,,0,10,1,281,
472,Wonder Room,14,,10,,0,12,1,282,
473,Psyshock,14,80,10,100,0,10,3,283,
474,Venoshock,4,65,10,100,0,10,3,284,
475,Autotomize,9,,15,,0,7,1,285,
476,Rage Powder,7,,20,,2,7,1,173,
477,Telekinesis,14,,15,,0,10,1,286,
478,Magic Room,14,,10,,0,12,1,287,
479,Smack Down,6,50,15,100,0,10,2,288,100
480,Storm Throw,2,60,10,100,0,10,2,289,
481,Flame Burst,10,70,15,100,0,10,3,290,
482,Sludge Wave,4,95,10,100,0,9,3,3,10
483,Quiver Dance,7,,20,,0,7,1,291,
484,Heavy Slam,9,,10,100,0,10,2,292,
485,Synchronoise,14,120,10,100,0,9,3,293,
486,Electro Ball,13,,10,100,0,10,3,294,
487,Soak,11,,20,100,0,10,1,295,
488,Flame Charge,10,50,20,100,0,10,2,296,100
489,Coil,4,,20,,0,7,1,323,
490,Low Sweep,2,65,20,100,0,10,2,21,100
491,Acid Spray,4,40,20,100,0,10,3,297,100
492,Foul Play,17,95,15,100,0,10,2,298,
493,Simple Beam,1,,15,100,0,10,1,299,
494,Entrainment,1,,15,100,0,10,1,300,
495,After You,1,,15,,0,10,1,301,
496,Round,1,60,15,100,0,10,3,302,
497,Echoed Voice,1,40,15,100,0,10,3,303,
498,Chip Away,1,70,20,100,0,10,2,304,
499,Clear Smog,4,50,15,,0,10,3,305,
500,Stored Power,14,20,10,100,0,10,3,306,
501,Quick Guard,2,,15,,3,4,1,307,
502,Ally Switch,14,,15,,2,7,1,308,
503,Scald,11,80,15,100,0,10,3,5,30
504,Shell Smash,1,,15,,0,7,1,309,
505,Heal Pulse,14,,10,,0,10,1,310,
506,Hex,8,65,10,100,0,10,3,311,
507,Sky Drop,3,60,10,100,0,10,2,312,
508,Shift Gear,9,,10,,0,7,1,313,
509,Circle Throw,2,60,10,90,-6,10,2,314,
510,Incinerate,10,60,15,100,0,11,3,315,
511,Quash,17,,15,100,0,10,1,316,
512,Acrobatics,3,55,15,100,0,10,2,318,
513,Reflect Type,1,,15,,0,10,1,319,
514,Retaliate,1,70,5,100,0,10,2,320,
515,Final Gambit,2,,5,100,0,10,3,321,
516,Bestow,1,,15,,0,10,1,324,
517,Inferno,10,100,5,50,0,10,3,5,100
518,Water Pledge,11,80,10,100,0,10,3,325,
519,Fire Pledge,10,80,10,100,0,10,3,326,
520,Grass Pledge,12,80,10,100,0,10,3,327,
521,Volt Switch,13,70,20,100,0,10,3,229,
522,Struggle Bug,7,50,20,100,0,11,3,72,100
523,Bulldoze,5,60,20,100,0,9,2,71,100
524,Frost Breath,15,60,10,90,0,10,3,289,100
525,Dragon Tail,16,60,10,90,-6,10,2,314,
526,Work Up,1,,30,,0,7,1,328,
527,Electroweb,13,55,15,95,0,11,3,21,100
528,Wild Charge,13,90,15,100,0,10,2,49,
529,Drill Run,5,80,10,95,0,10,2,44,
530,Dual Chop,16,40,15,90,0,10,2,45,
531,Heart Stamp,14,60,25,100,0,10,2,32,30
532,Horn Leech,12,75,10,100,0,10,2,4,
533,Sacred Sword,2,90,15,100,0,10,2,304,
534,Razor Shell,11,75,10,95,0,10,2,70,50
535,Heat Crash,10,,10,100,0,10,2,292,
536,Leaf Tornado,12,65,10,90,0,10,3,74,50
537,Steamroller,7,65,20,100,0,10,2,151,30
538,Cotton Guard,12,,10,,0,7,1,329,
539,Night Daze,17,85,10,95,0,10,3,74,40
540,Psystrike,14,100,10,100,0,10,3,283,
541,Tail Slap,1,25,10,85,0,10,2,30,
542,Hurricane,3,110,10,70,0,10,3,334,30
543,Head Charge,1,120,15,100,0,10,2,49,
544,Gear Grind,9,50,15,85,0,10,2,45,
545,Searing Shot,10,100,5,100,0,9,3,5,30
546,Techno Blast,1,120,5,100,0,10,3,269,
547,Relic Song,1,75,10,100,0,11,3,330,10
548,Secret Sword,2,85,10,100,0,10,3,283,
549,Glaciate,15,65,10,95,0,11,3,331,100
550,Bolt Strike,13,130,5,85,0,10,2,7,20
551,Blue Flare,10,130,5,85,0,10,3,5,20
552,Fiery Dance,10,80,10,100,0,10,3,277,50
553,Freeze Shock,15,140,5,90,0,10,2,332,30
554,Ice Burn,15,140,5,90,0,10,3,333,30
555,Snarl,17,55,15,95,0,11,3,72,100
556,Icicle Crash,15,85,10,90,0,10,2,32,30
